Id;operacao;num_atracacao;berco;Navio;dataatracacao;data_inicio;data_termino;desatracacao;movimentacao;
1,35031E+11;10628;1030;106;FAIR WINDS;26/12/2023;26/12/2023;31/12/2023;01/01/2024;58749,35;
1,35334E+11;10642;1033;101;TEAM SAMBA;26/12/2023;26/12/2023;02/01/2024;02/01/2024;28060,44;
1,35356E+11;10647;1039;108;ZUMBA;30/12/2023;30/12/2023;31/12/2023;01/01/2024;33129,29;
1,35333E+11;10641;1040;99;ROBUSTA;30/12/2023;30/12/2023;05/01/2024;06/01/2024;59000;
1,35006E+11;10627;1041;102;BLUE FIN;30/12/2023;31/12/2023;05/01/2024;06/01/2024;31506,66;
1,35357E+11;10648;1042;105;AGIA MARINA;31/12/2023;31/12/2023;03/01/2024;03/01/2024;32700;
1,35355E+11;10646;1043;104;NAVE ATRIA;31/12/2023;01/01/2024;03/01/2024;04/01/2024;30725,044;
1,33228E+11;10572;1044;100;CEPHEUS OCEAN;31/12/2023;01/01/2024;04/01/2024;04/01/2024;72511,092;
1,35342E+11;10643;1;106;STAR OSPREY;01/01/2024;01/01/2024;03/01/2024;03/01/2024;37016,841;
1,35616E+11;10656;2;108;ANAYA;01/01/2024;01/01/2024;02/01/2024;02/01/2024;4947,926;
1,35447E+11;10653;3;108;DALLAS;02/01/2024;02/01/2024;03/01/2024;03/01/2024;11053,687;
1,35106E+11;10632;4;101;SEASTAR VENTURE;02/01/2024;02/01/2024;05/01/2024;05/01/2024;14293,26;
1,35687E+11;10659;5;106;ELANDRA REDWOOD;04/01/2024;04/01/2024;06/01/2024;07/01/2024;20675,603;
1,35056E+11;10629;6;108;TORM ATLANTIC;04/01/2024;04/01/2024;06/01/2024;06/01/2024;12115,132;
1,35447E+11;10652;7;104;LUCIO COSTA;04/01/2024;04/01/2024;05/01/2024;06/01/2024;3413,648;
1,35275E+11;10661;8;106B;ATLANTIC PRIDE;04/01/2024;04/01/2024;05/01/2024;05/01/2024;12524,948;
1,34939E+11;10620;9;100;IOLCOS VISION;05/01/2024;05/01/2024;07/01/2024;07/01/2024;75571,203;
1,33067E+11;10564;10;101;YASA JUPITER;05/01/2024;06/01/2024;12/01/2024;12/01/2024;40095,6;
1,35446E+11;10651;11;108;MISHELL;06/01/2024;06/01/2024;08/01/2024;08/01/2024;31580,602;
1,35616E+11;10657;12;99;ULTRALAZ;06/01/2024;06/01/2024;09/01/2024;09/01/2024;15858,49;
1,36043E+11;10681;13;104;BASTOS I;06/01/2024;07/01/2024;08/01/2024;08/01/2024;11404,741;
1,35683E+11;10658;14;106;PS IMABARI;07/01/2024;07/01/2024;11/01/2024;12/01/2024;41334,424;
1,35872E+11;10677;15;100;NORD ANDROMEDA;08/01/2024;08/01/2024;09/01/2024;10/01/2024;23554,863;
1,36261E+11;10691;16;104;DARCY RIBEIRO;08/01/2024;08/01/2024;10/01/2024;10/01/2024;3259,846;
1,35945E+11;10679;17;108;TARUCA;08/01/2024;08/01/2024;10/01/2024;10/01/2024;3822,332;
1,35355E+11;10687;18;104;NAVE ATRIA;10/01/2024;10/01/2024;12/01/2024;12/01/2024;26014,557;
1,35281E+11;10638;19;108;OKYROE;11/01/2024;11/01/2024;11/01/2024;12/01/2024;5889,299;
1,35281E+11;10712;20;106;OKYROE;12/01/2024;12/01/2024;17/01/2024;17/01/2024;60017,179;
1,35945E+11;10711;21;108;TARUCA;12/01/2024;12/01/2024;13/01/2024;13/01/2024;12511,966;
1,3545E+11;10655;22;102;OCEAN ELECTRA;12/01/2024;12/01/2024;13/01/2024;13/01/2024;4911,19;
1,36498E+11;10695;23;99;WEAVER ARROW;12/01/2024;12/01/2024;14/01/2024;14/01/2024;10840;
1,36112E+11;10683;24;101;FEDERAL FRASER;12/01/2024;12/01/2024;17/01/2024;17/01/2024;13820,64;
1,35854E+11;10665;25;104;GW FORTUNE;13/01/2024;13/01/2024;16/01/2024;16/01/2024;14368,831;
1,34393E+11;10606;26;103;TOURLIANI;13/01/2024;13/01/2024;15/01/2024;16/01/2024;14858,82;
1,35357E+11;10649;27;102;MV OCEAN JOY;13/01/2024;13/01/2024;16/01/2024;16/01/2024;10214,61;
1,36494E+11;10694;28;108;ZUMBA;13/01/2024;13/01/2024;16/01/2024;16/01/2024;41257,432;
1,36371E+11;10693;29;99;STAR HERDLA;14/01/2024;14/01/2024;18/01/2024;18/01/2024;42700;
1,34393E+11;10724;30;102;TOURLIANI;16/01/2024;16/01/2024;21/01/2024;21/01/2024;37271,47;
1,36732E+11;10706;31;104;FORTE DE S�O LUIZ;16/01/2024;16/01/2024;18/01/2024;18/01/2024;3011,378;
1,35839E+11;10664;32;108;SCF PROVIDER;17/01/2024;17/01/2024;18/01/2024;18/01/2024;10708,408;
1,35872E+11;10678;33;106;HORIZON THEONI;17/01/2024;17/01/2024;19/01/2024;20/01/2024;32785,795;
1,36131E+11;10686;34;104;PS HAMBURG;18/01/2024;18/01/2024;19/01/2024;20/01/2024;13657,297;
1,3612E+11;10684;35;101;ENDLESS HORIZON;19/01/2024;19/01/2024;21/01/2024;21/01/2024;18062,58;
1,36051E+11;10685;36;108;BOW TRIUMPH;19/01/2024;19/01/2024;20/01/2024;20/01/2024;8152,626;
1,36737E+11;10707;37;99;PELICAN ARROW;19/01/2024;19/01/2024;20/01/2024;20/01/2024;18000;
1,3726E+11;10728;38;103; F LINE;20/01/2024;20/01/2024;24/01/2024;24/01/2024;16503,98;
1,373E+11;10729;39;104;DARCY RIBEIRO;20/01/2024;20/01/2024;21/01/2024;21/01/2024;3386,646;
1,35822E+11;10663;40;106;TORM ASLAUG;20/01/2024;20/01/2024;23/01/2024;24/01/2024;37974,665;
1,36672E+11;10702;41;106B;PS SINGAPORE;20/01/2024;20/01/2024;21/01/2024;21/01/2024;14261,585;
1,35856E+11;10666;42;108;FAIR WONDER;20/01/2024;20/01/2024;22/01/2024;22/01/2024;8251,679;
1,31373E+11;10517;43;100;THE HOLY;20/01/2024;20/01/2024;22/01/2024;23/01/2024;29950,097;
1,36667E+11;10701;44;102;IOANNIS ZAFIRAKIS;21/01/2024;21/01/2024;22/01/2024;22/01/2024;4911,749;
1,36842E+11;10716;45;106B;HORIZON THEANO;21/01/2024;21/01/2024;22/01/2024;22/01/2024;7034,425;
1,35689E+11;10660;46;104;EUROSAILOR;22/01/2024;22/01/2024;24/01/2024;24/01/2024;16422,235;
1,34325E+11;10601;47;101;OMICRON ATLAS;22/01/2024;22/01/2024;23/01/2024;24/01/2024;9783,92;
1,36241E+11;10688;48;108;TORM AGNETE;22/01/2024;23/01/2024;25/01/2024;26/01/2024;24274,151;
1,36656E+11;10699;49;99;FEDERAL DART;23/01/2024;23/01/2024;26/01/2024;27/01/2024;22152,36;
1,36242E+11;10689;50;105;FEDERAL DEE;23/01/2024;23/01/2024;25/01/2024;25/01/2024;22510;
1,35789E+11;10662;51;104;SILVER GERTRUDE;24/01/2024;24/01/2024;26/01/2024;26/01/2024;26471,105;
1,36265E+11;10692;52;106;HAFNIA EXCELSIOR;24/01/2024;24/01/2024;28/01/2024;28/01/2024;60970,665;
1,37308E+11;10730;53;105;FEDERAL SEVERN;25/01/2024;25/01/2024;26/01/2024;26/01/2024;17990;
1,37216E+11;10725;54;103;SAKURA;25/01/2024;25/01/2024;28/01/2024;28/01/2024;11955,64;
1,36798E+11;10709;55;101;VALSAMITIS;25/01/2024;25/01/2024;29/01/2024;29/01/2024;17902,36;
1,36842E+11;10745;56;108;HORIZON THEANO;26/01/2024;26/01/2024;27/01/2024;27/01/2024;15199,891;
1,37404E+11;10732;57;100;SASSY SOFIA;26/01/2024;26/01/2024;27/01/2024;27/01/2024;31482,823;
1,37471E+11;10735;58;104;OSCAR NIEMEYER;26/01/2024;26/01/2024;28/01/2024;28/01/2024;3202,724;
1,37696E+11;10746;59;105;LADY KATERINA;27/01/2024;27/01/2024;29/01/2024;29/01/2024;29574;
1,37094E+11;10720;60;102;SEATTLE HARMONY;27/01/2024;27/01/2024;29/01/2024;30/01/2024;13898,07;
1,36243E+11;10690;61;108;LUCKY SAILOR;27/01/2024;27/01/2024;29/01/2024;29/01/2024;24051,006;
1,37788E+11;10747;62;99;JACAMAR ARROW;28/01/2024;28/01/2024;01/02/2024;01/02/2024;43000;
1,37227E+11;10727;63;106;ALCYONE T;28/01/2024;28/01/2024;30/01/2024;30/01/2024;14913,338;
1,37765E+11;10748;64;104;EUROSAILOR;28/01/2024;28/01/2024;29/01/2024;30/01/2024;10747,904;
1,3706E+11;10718;65;103;STAR TOSCANA;28/01/2024;28/01/2024;01/02/2024;02/02/2024;12154,064;
1,37698E+11;10744;66;108;MT SALSA;29/01/2024;29/01/2024;01/02/2024;01/02/2024;19049,525;
1,37471E+11;10734;67;105;NAVE ORBIT;29/01/2024;29/01/2024;03/02/2024;03/02/2024;34353,336;
1,36663E+11;10700;68;101;LAURA;29/01/2024;30/01/2024;02/02/2024;02/02/2024;25316,48;
1,36713E+11;10703;69;104;STAVANGER POSEIDON;30/01/2024;30/01/2024;01/02/2024;01/02/2024;10549,011;
1,3835E+11;10755;70;106;PACIFIC BLUE;31/01/2024;31/01/2024;01/02/2024;01/02/2024;4746,878;
1,38365E+11;10756;71;102;DARCY RIBEIRO;31/01/2024;31/01/2024;02/02/2024;02/02/2024;3278,069;
1,37697E+11;10743;72;100;YM NAVIGATOR;31/01/2024;31/01/2024;04/02/2024;04/02/2024;71500;
1,37488E+11;10739;73;108;VELOS LEO;01/02/2024;01/02/2024;03/02/2024;03/02/2024;8264,535;
1,36843E+11;10715;74;106;ETERNAL SUNSHINE;01/02/2024;02/02/2024;05/02/2024;05/02/2024;31509,563;
1,37477E+11;10737;75;104;BOW TRIDENT;01/02/2024;02/02/2024;02/02/2024;03/02/2024;6004,622;
1,37101E+11;10721;76;99;KIATING;01/02/2024;01/02/2024;09/02/2024;10/02/2024;36046,65;
1,37319E+11;10731;77;103;SOZON;02/02/2024;03/02/2024;05/02/2024;05/02/2024;27200;
1,37955E+11;10753;78;104;ENDLESS SUMMER;03/02/2024;03/02/2024;04/02/2024;05/02/2024;11967,684;
1,38423E+11;10758;79;108;STAVANGER POSEIDON;03/02/2024;03/02/2024;06/02/2024;07/02/2024;33130,698;
1,38547E+11;10764;80;106;NAVE ORBIT;05/02/2024;05/02/2024;09/02/2024;09/02/2024;37224,258;
1,36018E+11;10682;81;101;CARLA;05/02/2024;05/02/2024;09/02/2024;10/02/2024;49513,2;
1,37093E+11;10719;82;104;STOLT SUN;05/02/2024;05/02/2024;06/02/2024;07/02/2024;6479,282;
1,37471E+11;10736;83;106B;ALHENA;05/02/2024;05/02/2024;06/02/2024;06/02/2024;18613,77;
1,38614E+11;10768;84;100;THE HOLY;06/02/2024;06/02/2024;09/02/2024;09/02/2024;40019,777;
1,38673E+11;10771;85;104;OSCAR NIEMEYER;07/02/2024;07/02/2024;08/02/2024;09/02/2024;3347,545;
1,37657E+11;10742;86;108;SANTIAGO I;07/02/2024;07/02/2024;09/02/2024;09/02/2024;14932,946;
1,3856E+11;10766;87;102;EVO;07/02/2024;07/02/2024;08/02/2024;09/02/2024;4432,07;
1,38697E+11;10776;88;103;DELICATA;08/02/2024;08/02/2024;15/02/2024;15/02/2024;54300;
1,37903E+11;10752;89;105;PRESTIGE DIVA;09/02/2024;09/02/2024;11/02/2024;12/02/2024;70919,861;
1,38617E+11;10769;90;104;MERSEY;09/02/2024;09/02/2024;12/02/2024;12/02/2024;20753,784;
1,37219E+11;10726;91;101;TINA S;10/02/2024;10/02/2024;12/02/2024;12/02/2024;11453,08;
1,38674E+11;10772;92;106;TORM AGNETE;11/02/2024;11/02/2024;12/02/2024;13/02/2024;5748,526;
1,38441E+11;10760;93;108;FPMC 34;11/02/2024;11/02/2024;14/02/2024;15/02/2024;23270,411;
1,38557E+11;10765;94;105;STAR SAPPHIRE;12/02/2024;12/02/2024;15/02/2024;15/02/2024;70399,689;
1,36776E+11;10708;95;100;CAPE RACE;12/02/2024;12/02/2024;16/02/2024;17/02/2024;67984,675;
1,38618E+11;10770;96;106;DALLAS;13/02/2024;13/02/2024;14/02/2024;15/02/2024;13007,07;
1,38882E+11;10780;97;104;DARCY RIBEIRO;13/02/2024;13/02/2024;15/02/2024;15/02/2024;3279,733;
1,36718E+11;10705;98;99;RED FIN;13/02/2024;14/02/2024;17/02/2024;17/02/2024;20077,41;
1,385E+11;10761;101;108;DEE4 MAHOGANY;15/02/2024;15/02/2024;17/02/2024;17/02/2024;11062,23;
1,38968E+11;10786;100;105;POAVOSA WISDOM VIII;15/02/2024;15/02/2024;15/02/2024;15/02/2024;39;
1,33242E+11;10576;101;103;ORIENT PEONY;15/02/2024;15/02/2024;18/02/2024;18/02/2024;70764,982;
1,37172E+11;10723;102;101;LILA NOLA;15/02/2024;15/02/2024;18/02/2024;18/02/2024;21808,15;
1,3788E+11;10750;103;105;ATHINA ZAFIRAKIS;15/02/2024;15/02/2024;18/02/2024;18/02/2024;69053,11;
1,38882E+11;10779;104;106;SILVER GERTRUDE;16/02/2024;16/02/2024;19/02/2024;19/02/2024;18826,181;
1,38431E+11;10759;105;102;DISCOVERY BAY;17/02/2024;17/02/2024;28/02/2024;29/02/2024;47856;
1,37884E+11;10751;106;100;AURORA BOREALIS;17/02/2024;17/02/2024;22/02/2024;23/02/2024;69312,984;
1,37591E+11;10741;107;99;LARCH ARROW;17/02/2024;17/02/2024;23/02/2024;23/02/2024;22700;
1,38968E+11;10797;108;105;POAVOSA WISDOM VIII;18/02/2024;18/02/2024;19/02/2024;19/02/2024;16766;
1,38883E+11;10782;109;104;PS HAMBURG;18/02/2024;18/02/2024;21/02/2024;21/02/2024;27071,149;
1,38384E+11;10757;110;106;SPARTO;19/02/2024;19/02/2024;24/02/2024;24/02/2024;84814,038;
1,38882E+11;10781;111;108;CELSO FURTADO;19/02/2024;20/02/2024;21/02/2024;21/02/2024;16465,53;
1,38054E+11;10754;112;105;EVA;20/02/2024;20/02/2024;23/02/2024;24/02/2024;68543;
1,3856E+11;10767;113;103;LORD BYRON;20/02/2024;20/02/2024;01/03/2024;01/03/2024;34494,12;
1,39183E+11;10790;114;104;LUCIO COSTA;21/02/2024;21/02/2024;23/02/2024;23/02/2024;3374,534;
1,39313E+11;10798;115;108;DALLAS;21/02/2024;22/02/2024;22/02/2024;23/02/2024;20738,275;
1,39182E+11;10789;116;101;LIVADI;22/02/2024;22/02/2024;03/03/2024;03/03/2024;30562,19;
1,38697E+11;10775;117;100;YM COMPASS;23/02/2024;23/02/2024;26/02/2024;26/02/2024;70479,051;
1,39264E+11;10795;118;104;MAERSK MALAGA;23/02/2024;23/02/2024;23/02/2024;24/02/2024;3995,712;
1,38858E+11;10777;119;108;TORM SUBLIME;23/02/2024;23/02/2024;24/02/2024;25/02/2024;12615,147;
1,38884E+11;10783;120;105;MENELAOS;24/02/2024;24/02/2024;28/02/2024;28/02/2024;54041;
1,39578E+11;10820;121;104;FLUMAR BRASIL;24/02/2024;24/02/2024;27/02/2024;27/02/2024;23601,478;
1,39864E+11;10837;122;106;TORM DENISE;24/02/2024;25/02/2024;28/02/2024;29/02/2024;35388,285;
1,38694E+11;10774;123;99;INOI;25/02/2024;25/02/2024;01/03/2024;01/03/2024;16170,02;
1,37807E+11;10749;124;100;TAHO AMERICA;26/02/2024;26/02/2024;01/03/2024;01/03/2024;68433;
1,39235E+11;10792;125;108;TORM DAGMAR;27/02/2024;27/02/2024;03/03/2024;03/03/2024;21727,551;
1,39763E+11;10834;126;104;DARCY RIBEIRO;27/02/2024;27/02/2024;29/02/2024;29/02/2024;3538,095;
1,39177E+11;10788;127;106;ELLORA;29/02/2024;29/02/2024;01/03/2024;01/03/2024;16527,903;
1,39577E+11;10818;128;104;EVO;29/02/2024;29/02/2024;01/03/2024;01/03/2024;8302,128;
1,38694E+11;10855;129;102;INOI;01/03/2024;01/03/2024;04/03/2024;04/03/2024;13845,17;
1,39515E+11;10817;130;99;TANCHOU ARROW;01/03/2024;01/03/2024;07/03/2024;08/03/2024;67844;
1,39514E+11;10822;131;105;FEDERAL ISLAND;01/03/2024;01/03/2024;04/03/2024;04/03/2024;50040;
1,38953E+11;10785;132;103;ASTREA;01/03/2024;01/03/2024;05/03/2024;05/03/2024;68718,874;
1,39005E+11;10787;133;100;BRIGHT WIND;01/03/2024;01/03/2024;04/03/2024;04/03/2024;70314,32;
1,40307E+11;10847;134;104;LUCIO COSTA;01/03/2024;02/03/2024;02/03/2024;03/03/2024;2325,1;
1,38384E+11;10840;135;106;SPARTO;01/03/2024;02/03/2024;03/03/2024;04/03/2024;18167,37;
1,39625E+11;10823;136;108;PACIFIC ZIRCON;03/03/2024;03/03/2024;05/03/2024;06/03/2024;34842,732;
1,4019E+11;10841;137;104;JOROPO;03/03/2024;03/03/2024;05/03/2024;06/03/2024;24862,235;
1,38872E+11;10778;138;100;KYNOURIA;04/03/2024;04/03/2024;06/03/2024;07/03/2024;69300,438;
1,39346E+11;10800;139;105;SAMOA;04/03/2024;04/03/2024;05/03/2024;06/03/2024;65756,067;
1,40191E+11;10842;140;106;MT SALSA;05/03/2024;05/03/2024;07/03/2024;07/03/2024;18248,846;
1,40307E+11;10859;141;102;LUCIO COSTA;05/03/2024;06/03/2024;06/03/2024;06/03/2024;961,515;
1,39346E+11;10801;142;103;YANGZE 36;05/03/2024;05/03/2024;09/03/2024;10/03/2024;70035,072;
1,39228E+11;10791;143;105;HONG YUAN;06/03/2024;06/03/2024;08/03/2024;08/03/2024;64095,802;
1,40308E+11;10848;144;104;EDEN;06/03/2024;06/03/2024;07/03/2024;08/03/2024;18331,994;
1,40308E+11;10849;145;102;OCEAN VENTURE;06/03/2024;06/03/2024;07/03/2024;07/03/2024;4971,655;
1,39761E+11;10832;146;100;BBG SINGAPORE;07/03/2024;07/03/2024;11/03/2024;11/03/2024;70400;
1,39646E+11;10825;147;106;HAFNIA TRITON;07/03/2024;08/03/2024;12/03/2024;12/03/2024;101768,372;
1,38693E+11;10773;148;105;NAVIOS AMBER;08/03/2024;08/03/2024;10/03/2024;11/03/2024;68800;
1,40411E+11;10854;149;104;PACIFIC BLUE;08/03/2024;08/03/2024;09/03/2024;10/03/2024;37499,367;
1,39704E+11;10828;150;108;SOLAR TINE;08/03/2024;09/03/2024;11/03/2024;11/03/2024;12399,813;
1,38538E+11;10762;151;102;IMABARI LOGGER;09/03/2024;09/03/2024;14/03/2024;15/03/2024;33024,64;
1,40614E+11;10858;152;104;ROMULO ALMEIDA;10/03/2024;10/03/2024;10/03/2024;11/03/2024;14868,132;
1,4018E+11;10839;153;103;JI XIAN FENG;10/03/2024;10/03/2024;13/03/2024;13/03/2024;61600;
1,39748E+11;10869;154;100;IVESTOS 4;11/03/2024;11/03/2024;14/03/2024;14/03/2024;65794,878;
1,40739E+11;10866;155;104;DARCY RIBEIRO;11/03/2024;11/03/2024;13/03/2024;13/03/2024;3276,248;
1,40308E+11;10850;156;99;ARBORELLA;11/03/2024;11/03/2024;16/03/2024;17/03/2024;50000;
1,39642E+11;10824;157;108;TORM AGNETE;11/03/2024;12/03/2024;13/03/2024;13/03/2024;13336,351;
1,39861E+11;10836;158;101;DEVBULK ALARA;12/03/2024;12/03/2024;16/03/2024;16/03/2024;19079,4;
1,3966E+11;10826;159;105;IOLCOS LEGACY;12/03/2024;13/03/2024;15/03/2024;15/03/2024;71356,571;
1,39718E+11;10831;160;106;SOLAR CHERYL;12/03/2024;13/03/2024;14/03/2024;14/03/2024;10370,576;
1,39579E+11;10870;161;103;NORD PENGUIN;13/03/2024;13/03/2024;16/03/2024;17/03/2024;70231,89;
1,40505E+11;10856;162;104;NAVE ATRIA;13/03/2024;14/03/2024;16/03/2024;16/03/2024;29636,07;
1,40546E+11;10857;163;108;SILVER GERTRUDE;13/03/2024;14/03/2024;17/03/2024;18/03/2024;19665,581;
1,39246E+11;10794;164;100;SENECA;14/03/2024;14/03/2024;18/03/2024;18/03/2024;72600;
1,40711E+11;10860;165;106;SERGIO BUARQUE DE HOLANDA;14/03/2024;15/03/2024;16/03/2024;16/03/2024;11812,677;
1,39762E+11;10833;166;105;NAVIOS STAR;15/03/2024;15/03/2024;20/03/2024;20/03/2024;78650;
1,40338E+11;10852;167;102;SEREN;15/03/2024;15/03/2024;19/03/2024;19/03/2024;6999,874;
1,40903E+11;10884;168;104;LUCIO COSTA;16/03/2024;16/03/2024;18/03/2024;18/03/2024;3290,215;
1,3971E+11;10830;169;101;ELLIREA;16/03/2024;16/03/2024;21/03/2024;21/03/2024;29987,18;
1,39709E+11;10829;170;106;STI LOBELIA;16/03/2024;17/03/2024;22/03/2024;22/03/2024;103876,98;
1,40712E+11;10862;171;103;MYRA;17/03/2024;17/03/2024;21/03/2024;21/03/2024;68502,253;
1,40309E+11;10851;172;99;TENCA ARROW;17/03/2024;17/03/2024;21/03/2024;21/03/2024;14929,912;
1,40756E+11;10873;173;106B;TWEED;17/03/2024;17/03/2024;18/03/2024;19/03/2024;26970,523;
1,40905E+11;10885;174;104;EDEN;18/03/2024;18/03/2024;19/03/2024;19/03/2024;24934,213;
1,4073E+11;10865;175;100;NOVA CAELI;18/03/2024;18/03/2024;20/03/2024;21/03/2024;68558,049;
1,40505E+11;10894;176;106B;NAVE ATRIA;19/03/2024;20/03/2024;20/03/2024;21/03/2024;24823,155;
1,40765E+11;10880;177;104;OCEAN VENTURE;20/03/2024;20/03/2024;20/03/2024;20/03/2024;4483,268;
1,39593E+11;10821;178;105;GOLDEN FORTUNE;20/03/2024;20/03/2024;22/03/2024;23/03/2024;69300;
1,40711E+11;10895;179;104;SERGIO BUARQUE DE HOLANDA;21/03/2024;21/03/2024;24/03/2024;24/03/2024;29161,401;
1,40765E+11;10879;180;103;ULTRA ALPHA;21/03/2024;21/03/2024;24/03/2024;24/03/2024;56678,622;
1,40764E+11;10874;181;99;ARACARI ARROW;21/03/2024;21/03/2024;23/03/2024;24/03/2024;18000;
1,40301E+11;10845;182;100;PEDHOULAS ROSE;21/03/2024;21/03/2024;24/03/2024;24/03/2024;69300;
1,41221E+11;10897;183;102;FORTE DE COPACABANA;22/03/2024;22/03/2024;23/03/2024;23/03/2024;3469,965;
1,40756E+11;10904;184;106;TWEED;22/03/2024;22/03/2024;25/03/2024;25/03/2024;26900,202;
1,40766E+11;10882;185;105;ISABELA ISLAND;23/03/2024;23/03/2024;26/03/2024;26/03/2024;35406;
1,40214E+11;10843;186;101;BASIC PRINCESS;23/03/2024;23/03/2024;24/03/2024;24/03/2024;7350,78;
1,4102E+11;10887;187;108;BANTRY BAY;23/03/2024;24/03/2024;27/03/2024;27/03/2024;22117,066;
1,40285E+11;10844;188;99;SAGA FRONTIER;24/03/2024;24/03/2024;26/03/2024;26/03/2024;19622;
1,40765E+11;10876;189;100;MEDI PALMAROLA;24/03/2024;24/03/2024;28/03/2024;28/03/2024;70877,684;
1,40765E+11;10877;190;103;IVESTOS 6;24/03/2024;24/03/2024;28/03/2024;28/03/2024;66486,29;
1,41221E+11;10898;191;104;PS SINGAPORE;25/03/2024;25/03/2024;28/03/2024;28/03/2024;33894,48;
1,40888E+11;10883;192;106;BOW GEMINI;26/03/2024;26/03/2024;28/03/2024;28/03/2024;9592,764;
1,40374E+11;10853;193;105;IONIC PATRIS;26/03/2024;26/03/2024;28/03/2024;28/03/2024;72600;
1,41266E+11;10905;194;99;DELICATA;26/03/2024;26/03/2024;28/03/2024;28/03/2024;15000;
1,40755E+11;10878;195;101;OMORFI;27/03/2024;27/03/2024;30/03/2024;30/03/2024;24828,9;
1,40912E+11;10886;196;102;FOUR RIGOLETTO;28/03/2024;28/03/2024;30/03/2024;30/03/2024;10121,16;
1,40765E+11;10881;197;103;AOM SOPHIE II;28/03/2024;28/03/2024;31/03/2024;31/03/2024;67739,909;
1,40711E+11;10861;198;100;MARIETTA;28/03/2024;28/03/2024;01/04/2024;01/04/2024;64304,637;
1,41167E+11;10893;199;105;COMMON LUCK;28/03/2024;28/03/2024;01/04/2024;01/04/2024;38998,064;
1,41339E+11;10922;200;104;BARBOSA LIMA SOBRINHO;29/03/2024;29/03/2024;30/03/2024;31/03/2024;3293,702;
1,41144E+11;10889;201;106;BOND;29/03/2024;29/03/2024;30/03/2024;31/03/2024;5960,656;
1,4134E+11;10920;202;106;MAERSK TAMPA;31/03/2024;31/03/2024;05/04/2024;05/04/2024;35568,665;
1,40108E+11;10838;203;108;CHAI;31/03/2024;01/04/2024;03/04/2024;04/04/2024;9239,288;
1,4133E+11;10929;204;104;ARCTOS;31/03/2024;31/03/2024;03/04/2024;03/04/2024;20408,174;
1,4075E+11;10867;205;103;ANDROS;31/03/2024;31/03/2024;04/04/2024;04/04/2024;70927,118;
1,41154E+11;10891;206;100;GOLDEN SOUL;01/04/2024;01/04/2024;03/04/2024;03/04/2024;65598,79;
1,41278E+11;10910;207;105;VINDONISSA;02/04/2024;02/04/2024;04/04/2024;04/04/2024;52268,195;
1,41287E+11;10915;208;99;EAGLE ARROW;03/04/2024;03/04/2024;10/04/2024;11/04/2024;59000;
