Id;operacao;num_atracacao;berco;Navio;dataatracacao;data_inicio;data_termino;desatracacao;movimentacao;
1,41266E+11;10906;209;102;GLOBAL FANFARE;03/04/2024;03/04/2024;09/04/2024;09/04/2024;45067,93;
1,41339E+11;10923;210;104;LUCIO COSTA;03/04/2024;03/04/2024;05/04/2024;05/04/2024;2384,431;
1,40755E+11;10872;211;100;AQUAVITA SOL;03/04/2024;04/04/2024;05/04/2024;05/04/2024;67717,071;
1,41213E+11;10896;212;101;IONIC STORM;04/04/2024;04/04/2024;06/04/2024;07/04/2024;21355,75;
1,40764E+11;10875;213;105;KYDONIA;04/04/2024;04/04/2024;06/04/2024;06/04/2024;79800,002;
1,41224E+11;10900;214;103;MIA LR;04/04/2024;04/04/2024;06/04/2024;06/04/2024;70321,539;
1,41145E+11;10890;215;108;SILVERLIGHT;05/04/2024;05/04/2024;06/04/2024;06/04/2024;9880,28;
1,41302E+11;10916;216;104;SILVER GERTRUDE;05/04/2024;05/04/2024;08/04/2024;08/04/2024;19328,856;
1,40108E+11;10953;217;106;CHAI;05/04/2024;06/04/2024;08/04/2024;09/04/2024;15405,675;
1,40724E+11;10864;218;100;BBG BEIHAI;06/04/2024;06/04/2024;08/04/2024;09/04/2024;69176,258;
1,41167E+11;10940;219;105;COMMON LUCK;06/04/2024;06/04/2024;07/04/2024;07/04/2024;8144;
1,41035E+11;10888;220;103;ANASTASIA K;06/04/2024;06/04/2024;10/04/2024;10/04/2024;71500;
1,41223E+11;10899;221;101;YANGZE 6;07/04/2024;07/04/2024;14/04/2024;14/04/2024;45975,7;
1,41279E+11;10913;222;105;STAR EMILY;07/04/2024;07/04/2024;09/04/2024;10/04/2024;66784,358;
1,4136E+11;10930;223;104;MAERSK MALAGA;08/04/2024;08/04/2024;09/04/2024;09/04/2024;5004,917;
1,41343E+11;10927;224;100;BLACK PEARL;09/04/2024;09/04/2024;11/04/2024;12/04/2024;67800;
1,41389E+11;10934;225;108;SERGIO BUARQUE DE HOLANDA;09/04/2024;09/04/2024;10/04/2024;10/04/2024;14176,104;
1,41248E+11;10901;226;106;FRONT COUGAR;09/04/2024;09/04/2024;15/04/2024;15/04/2024;101599,602;
1,4162E+11;10948;227;104;BARBOSA LIMA SOBRINHO;09/04/2024;09/04/2024;11/04/2024;11/04/2024;3556,148;
1,41347E+11;10924;228;102;TOMINI LEVANT;09/04/2024;09/04/2024;12/04/2024;13/04/2024;14963,12;
1,41336E+11;10919;229;105;SANTA MARIA;10/04/2024;10/04/2024;13/04/2024;13/04/2024;52750;
1,41348E+11;10925;230;103;ICARUS;10/04/2024;10/04/2024;14/04/2024;14/04/2024;64018,967;
1,41621E+11;10949;231;108;JOSE ALENCAR;10/04/2024;11/04/2024;14/04/2024;15/04/2024;32500,781;
1,41278E+11;10909;232;99;MYKONOS BAY;11/04/2024;11/04/2024;17/04/2024;17/04/2024;20159,99;
1,41352E+11;10928;233;104;MT SALSA;11/04/2024;11/04/2024;13/04/2024;13/04/2024;26404,571;
1,41268E+11;10908;234;100;YM RESPECT;12/04/2024;12/04/2024;15/04/2024;15/04/2024;71500;
1,41383E+11;10933;235;102;GLEN GRANT;13/04/2024;13/04/2024;17/04/2024;17/04/2024;6830,708;
1,41366E+11;10932;236;105;DESERT PIONEER;13/04/2024;13/04/2024;16/04/2024;16/04/2024;56234,33;
1,41804E+11;10957;237;104;PS SINGAPORE;13/04/2024;13/04/2024;15/04/2024;15/04/2024;14762,713;
1,41352E+11;10926;238;103;GALATEIA;14/04/2024;14/04/2024;17/04/2024;17/04/2024;68415,694;
1,40214E+11;10917;239;101;BASIC PRINCESS;14/04/2024;14/04/2024;16/04/2024;16/04/2024;11006,52;
1,41364E+11;10931;240;108;HORIZON EKAVI;15/04/2024;15/04/2024;18/04/2024;19/04/2024;23373,069;
1,42344E+11;10969;241;104;OSCAR NIEMEYER;15/04/2024;15/04/2024;16/04/2024;17/04/2024;3571,652;
1,41279E+11;10914;242;100;STERLING SAGA;16/04/2024;16/04/2024;18/04/2024;18/04/2024;65710,821;
1,42057E+11;10963;243;105;TS CHALLENGE;16/04/2024;16/04/2024;17/04/2024;17/04/2024;15374;
1,41165E+11;10892;244;101;GENCO VIGILANT;16/04/2024;17/04/2024;21/04/2024;21/04/2024;25322,92;
1,42043E+11;10960;245;99;CITRIODORA;17/04/2024;17/04/2024;19/04/2024;19/04/2024;21000;
1,41572E+11;10946;246;104;CUMBIA 1;17/04/2024;17/04/2024;17/04/2024;18/04/2024;2970,485;
1,41278E+11;10911;247;103;BESKIDY;17/04/2024;17/04/2024;20/04/2024;21/04/2024;70660,83;
1,41407E+11;10935;248;102;GEORGIOS P;17/04/2024;17/04/2024;28/04/2024;28/04/2024;50432,37;
1,42042E+11;10959;249;106;CLEAN JUSTICE;17/04/2024;18/04/2024;19/04/2024;20/04/2024;20182,411;
1,42061E+11;10962;250;105;BASIC VICTORY;17/04/2024;18/04/2024;20/04/2024;20/04/2024;71490;
1,41549E+11;10939;251;100;CL ZHENJIANG;18/04/2024;18/04/2024;21/04/2024;21/04/2024;70538,318;
1,41666E+11;10952;252;99;STAR HIDRA;20/04/2024;20/04/2024;21/04/2024;22/04/2024;18884;
1,41537E+11;10982;253;104;BG AGNES;20/04/2024;20/04/2024;22/04/2024;22/04/2024;14935,781;
1,41559E+11;10942;254;108;BOW AGATHE;20/04/2024;20/04/2024;21/04/2024;21/04/2024;8551,891;
1,42266E+11;10966;255;105;CAPRICORN TRADER;20/04/2024;20/04/2024;22/04/2024;23/04/2024;70904,218;
1,42042E+11;10958;256;106;LARA II;21/04/2024;21/04/2024;25/04/2024;25/04/2024;28477,094;
1,41661E+11;10951;257;103;CAPELLA;21/04/2024;21/04/2024;23/04/2024;24/04/2024;69300;
1,41579E+11;10947;258;100;BALTIC HORNET;21/04/2024;21/04/2024;24/04/2024;24/04/2024;57093,764;
1,42627E+11;10984;259;108;SERGIO BUARQUE DE HOLANDA;21/04/2024;21/04/2024;23/04/2024;23/04/2024;12841,651;
1,41795E+11;10955;260;99;ARBORELLA;22/04/2024;22/04/2024;28/04/2024;28/04/2024;50500;
1,41565E+11;10943;261;101;LMZ ARIEL;22/04/2024;22/04/2024;24/04/2024;24/04/2024;15007,7;
1,42764E+11;10995;262;104;LEONARDO B;23/04/2024;23/04/2024;24/04/2024;24/04/2024;3246,768;
1,42457E+11;10975;263;105;MAXWELL;23/04/2024;23/04/2024;25/04/2024;26/04/2024;71627;
1,42545E+11;10981;264;108;HONESTY;23/04/2024;23/04/2024;25/04/2024;25/04/2024;30675,939;
1,41411E+11;10936;265;103;AQUALEO;24/04/2024;24/04/2024;26/04/2024;27/04/2024;57495,13;
1,418E+11;10956;266;101;WESTERN BOHEME;24/04/2024;24/04/2024;28/04/2024;28/04/2024;18839,45;
1,4155E+11;10941;267;100;BASIC GLORY;24/04/2024;24/04/2024;27/04/2024;27/04/2024;69299,95;
1,4263E+11;10985;268;104;MAERSK TAMPA;24/04/2024;25/04/2024;27/04/2024;27/04/2024;31383,106;
1,42339E+11;10968;269;106;TORM MAREN;25/04/2024;25/04/2024;29/04/2024;29/04/2024;95663,977;
1,42054E+11;10961;270;108;UOG SYROS;25/04/2024;26/04/2024;29/04/2024;29/04/2024;21376,538;
1,42507E+11;10976;271;105;FEDERAL FRONTIER;26/04/2024;26/04/2024;27/04/2024;27/04/2024;10462;
1,41535E+11;10937;272;103;LYRIC SUN;27/04/2024;27/04/2024;29/04/2024;30/04/2024;68663,079;
1,42759E+11;10994;273;104;ARCTOS;27/04/2024;27/04/2024;28/04/2024;29/04/2024;41587,688;
1,41775E+11;10954;274;100;SPRING SNOW;27/04/2024;27/04/2024;30/04/2024;01/05/2024;66213,953;
1,4269E+11;10992;275;105;LEMAN TRADER;28/04/2024;28/04/2024;01/05/2024;01/05/2024;69086,226;
1,41267E+11;10907;276;102;INDIGO LAKE;28/04/2024;28/04/2024;05/05/2024;06/05/2024;36053,94;
1,41343E+11;10921;277;101;TITANAS;28/04/2024;28/04/2024;04/05/2024;04/05/2024;41916,31;
1,42507E+11;10977;278;108;SILVER GERTRUDE;29/04/2024;29/04/2024;02/05/2024;03/05/2024;23536,735;
1,42948E+11;10996;279;104;OSCAR NIEMEYER;29/04/2024;29/04/2024;01/05/2024;01/05/2024;3273,699;
1,42478E+11;10978;280;106;TWEED;30/04/2024;30/04/2024;05/05/2024;05/05/2024;29371,87;
1,42681E+11;10988;281;103;AGIA SOFIA I;30/04/2024;30/04/2024;03/05/2024;03/05/2024;70205,552;
1,42663E+11;10986;282;105;NAVIOS SKY;01/05/2024;01/05/2024;03/05/2024;03/05/2024;70659,554;
1,42456E+11;10973;283;100;CL MONA;01/05/2024;01/05/2024;04/05/2024;04/05/2024;72765;
1,41566E+11;10944;284;99;AMIS ELEGANCE;01/05/2024;01/05/2024;08/05/2024;08/05/2024;48323,76;
1,42118E+11;10964;285;104;MTM NORTH SOUND;01/05/2024;01/05/2024;01/05/2024;02/05/2024;786,644;
1,43029E+11;11002;286;104;HORIZON ARMONIA;02/05/2024;02/05/2024;03/05/2024;04/05/2024;2941,517;
1,42759E+11;11011;287;108;ARCTOS;03/05/2024;03/05/2024;04/05/2024;04/05/2024;24245,182;
1,42402E+11;10971;288;103;CL DAYANG HE;03/05/2024;03/05/2024;06/05/2024;06/05/2024;68867;
1,42685E+11;10990;289;104;HORIZON APHRODITE;04/05/2024;04/05/2024;07/05/2024;08/05/2024;37100,607;
1,43019E+11;10999;290;100;PANORAMA;04/05/2024;04/05/2024;06/05/2024;07/05/2024;66150;
1,42281E+11;10967;291;101;FILIA;04/05/2024;04/05/2024;09/05/2024;10/05/2024;42254,17;
1,43158E+11;11005;292;105;NORD ARIES;04/05/2024;05/05/2024;07/05/2024;07/05/2024;70810,583;
1,43328E+11;11015;293;106;MERSEY;05/05/2024;05/05/2024;07/05/2024;08/05/2024;27206,631;
1,41536E+11;10938;294;102;DOMINATOR;06/05/2024;06/05/2024;15/05/2024;15/05/2024;49286,06;
1,42258E+11;10965;295;103;STAR VOYAGER;06/05/2024;06/05/2024;08/05/2024;08/05/2024;70332,124;
1,42687E+11;10991;296;100;CHAILEASE VIRTUE;07/05/2024;07/05/2024;09/05/2024;09/05/2024;69200;
1,42507E+11;11009;297;105;FEDERAL FRONTIER;07/05/2024;07/05/2024;09/05/2024;09/05/2024;22530;
1,43698E+11;11025;298;104;EPIC BEATA;08/05/2024;08/05/2024;10/05/2024;10/05/2024;3442,58;
1,43269E+11;11010;299;103;PUMA MAX;08/05/2024;08/05/2024;13/05/2024;13/05/2024;70349,993;
1,43179E+11;11007;300;99;TENCA ARROW;08/05/2024;08/05/2024;15/05/2024;15/05/2024;64000;
1,42758E+11;10993;301;100;SCARLET EAGLE;09/05/2024;09/05/2024;12/05/2024;13/05/2024;70200;
1,43389E+11;11018;302;105;KOULITSA 2;09/05/2024;09/05/2024;12/05/2024;12/05/2024;67442,024;
1,4408E+11;11040;303;106;VELOS LEO;09/05/2024;10/05/2024;12/05/2024;12/05/2024;32720,208;
1,41638E+11;10950;304;101;BERNIS;10/05/2024;10/05/2024;13/05/2024;13/05/2024;13149,16;
1,43178E+11;11006;305;104;BG AGNES;10/05/2024;10/05/2024;12/05/2024;12/05/2024;14805,863;
1,4411E+11;11043;306;108;PACIFIC ZIRCON;10/05/2024;10/05/2024;12/05/2024;12/05/2024;17546,595;
1,43703E+11;11027;307;106;ELANDRA REDWOOD;12/05/2024;12/05/2024;14/05/2024;15/05/2024;23114,73;
1,43313E+11;11012;308;105;NONAKI;12/05/2024;12/05/2024;14/05/2024;14/05/2024;52891,816;
1,43328E+11;11050;309;108;MERSEY;12/05/2024;13/05/2024;14/05/2024;14/05/2024;20291,916;
1,4296E+11;10997;310;100;LADY ANNE;13/05/2024;13/05/2024;16/05/2024;16/05/2024;69850;
1,44207E+11;11049;311;104;DARCY RIBEIRO;13/05/2024;13/05/2024;13/05/2024;13/05/2024;1535,326;
1,43086E+11;11003;312;103;DIAMOND GLOBE;13/05/2024;13/05/2024;16/05/2024;16/05/2024;70800,558;
1,41279E+11;10912;313;101;LUCA;13/05/2024;13/05/2024;16/05/2024;16/05/2024;20004,81;
1,44445E+11;11059;314;104;PS SINGAPORE;14/05/2024;14/05/2024;14/05/2024;15/05/2024;11694,426;
1,43218E+11;11008;315;105;OCEAN TIDE;14/05/2024;14/05/2024;16/05/2024;16/05/2024;69552,476;
1,43696E+11;11024;316;108;HORIZON EKAVI;15/05/2024;15/05/2024;17/05/2024;17/05/2024;14247,028;
1,44109E+11;11041;317;106;CLARITY;15/05/2024;15/05/2024;16/05/2024;16/05/2024;9173,239;
1,44207E+11;11066;318;104;DARCY RIBEIRO;15/05/2024;15/05/2024;15/05/2024;16/05/2024;2031,003;
1,4302E+11;11000;319;99;DEVBULK SERVET;15/05/2024;15/05/2024;19/05/2024;20/05/2024;20505,53;
1,43387E+11;11022;320;102;CLYDE;15/05/2024;16/05/2024;16/05/2024;16/05/2024;3985,486;
1,42515E+11;10979;321;100;DARYA DEVI;16/05/2024;16/05/2024;18/05/2024;18/05/2024;69688,645;
1,43115E+11;11004;322;106;ATHINA;16/05/2024;17/05/2024;19/05/2024;20/05/2024;33094,691;
1,43369E+11;11017;323;105;KIATING;16/05/2024;17/05/2024;18/05/2024;18/05/2024;20014;
1,43368E+11;11016;324;103;GEORGIOS P;16/05/2024;17/05/2024;19/05/2024;19/05/2024;53150,239;
1,42529E+11;10980;325;101;FEDERAL FRANKLIN;16/05/2024;17/05/2024;18/05/2024;18/05/2024;12002,3;
1,44109E+11;11042;326;104;PINE MEADOW;16/05/2024;17/05/2024;17/05/2024;18/05/2024;9127,913;
1,43724E+11;11028;327;102;GREENTEC;16/05/2024;17/05/2024;19/05/2024;19/05/2024;10495,91;
1,44363E+11;11055;328;101;KAVO AETOS;18/05/2024;18/05/2024;22/05/2024;22/05/2024;20105,67;
1,43391E+11;11019;329;100;DRAFTZILLA;19/05/2024;19/05/2024;20/05/2024;21/05/2024;60250,157;
1,44663E+11;11065;330;108;SOLAR LAI FONG;19/05/2024;19/05/2024;19/05/2024;19/05/2024;797,733;
1,43015E+11;10998;331;103;APOLLON.;19/05/2024;19/05/2024;21/05/2024;21/05/2024;66650;
1,39578E+11;10819;332;102;FLORA SCHULTE;19/05/2024;19/05/2024;25/05/2024;25/05/2024;37390,78;
1,44293E+11;11052;333;105;THUNDER ISLAND;20/05/2024;20/05/2024;21/05/2024;22/05/2024;67107,393;
1,43603E+11;11023;334;100;AQUAGRACE;21/05/2024;21/05/2024;22/05/2024;23/05/2024;69907,466;
1,44781E+11;11072;335;108;ENDLESS SUMMER;21/05/2024;21/05/2024;23/05/2024;23/05/2024;21318,622;
1,42347E+11;10970;336;103;ZEA SERVANT;21/05/2024;22/05/2024;22/05/2024;22/05/2024;233,36;
1,44967E+11;11084;337;106;HORIZON ARMONIA;22/05/2024;22/05/2024;25/05/2024;25/05/2024;19431,927;
1,45185E+11;11100;338;105;IOLE R;22/05/2024;22/05/2024;23/05/2024;24/05/2024;70765,009;
1,44835E+11;11077;339;104;KAMILLA KOSAN;22/05/2024;22/05/2024;23/05/2024;24/05/2024;3150,829;
1,43315E+11;11013;340;103;AOM BIANCA;23/05/2024;23/05/2024;25/05/2024;25/05/2024;69929;
1,44636E+11;11061;341;100;TING MAY;23/05/2024;23/05/2024;25/05/2024;26/05/2024;72600;
1,44781E+11;11073;342;108;DALLAS;23/05/2024;23/05/2024;26/05/2024;26/05/2024;35105,793;
1,44293E+11;11112;343;105;THUNDER ISLAND;24/05/2024;24/05/2024;24/05/2024;24/05/2024;227,607;
1,44178E+11;11046;344;104;BOW AGATHE;24/05/2024;24/05/2024;25/05/2024;25/05/2024;6395,865;
1,44771E+11;11069;345;105;MV OCEAN JOY;24/05/2024;24/05/2024;25/05/2024;26/05/2024;21245;
1,44835E+11;11114;346;104;KAMILLA KOSAN;25/05/2024;25/05/2024;26/05/2024;26/05/2024;1687,775;
1,43701E+11;11026;347;103;ORANGE FRIENDSHIP;25/05/2024;25/05/2024;27/05/2024;28/05/2024;71025,695;
1,4411E+11;11044;348;106;DALMACIJA;25/05/2024;26/05/2024;28/05/2024;28/05/2024;21336,159;
1,44719E+11;11067;349;105;ETG UBUNTU;26/05/2024;26/05/2024;27/05/2024;28/05/2024;59077,636;
1,44109E+11;11075;350;100;SIDARI;26/05/2024;26/05/2024;28/05/2024;28/05/2024;65529,468;
1,44781E+11;11071;351;104;OCEAN VENTURE;26/05/2024;26/05/2024;27/05/2024;27/05/2024;5805,149;
1,45549E+11;11113;352;108;BG AGNES;26/05/2024;27/05/2024;28/05/2024;28/05/2024;12669,635;
1,44806E+11;11076;353;99;CITRIODORA;27/05/2024;27/05/2024;31/05/2024;31/05/2024;49700;
1,45238E+11;11103;354;102;COREBEST OL;27/05/2024;27/05/2024;29/05/2024;29/05/2024;8912,02;
1,44866E+11;11079;355;105;LUCA;28/05/2024;28/05/2024;29/05/2024;29/05/2024;55051,189;
1,44721E+11;11068;356;103;MARY GORGIAS;28/05/2024;28/05/2024;30/05/2024;30/05/2024;65530,725;
1,45604E+11;11124;357;104;VOULA;28/05/2024;28/05/2024;29/05/2024;29/05/2024;9345,83;
1,44116E+11;11045;358;100;EVA;28/05/2024;28/05/2024;30/05/2024;30/05/2024;70206,694;
1,44965E+11;11082;359;108;BOW HECTOR;29/05/2024;29/05/2024;30/05/2024;30/05/2024;6910,889;
1,44971E+11;11085;360;106;BEKS AQUA;29/05/2024;29/05/2024;30/05/2024;30/05/2024;6183,749;
1,43026E+11;11001;361;101;ZINA;29/05/2024;29/05/2024;30/05/2024;30/05/2024;6613,6;
1,44966E+11;11083;362;105;GOLD DUST;29/05/2024;29/05/2024;31/05/2024;31/05/2024;24368;
1,45593E+11;11120;363;104;DARCY RIBEIRO;29/05/2024;30/05/2024;31/05/2024;31/05/2024;3298,227;
1,45593E+11;11119;364;106;DYLAN;30/05/2024;31/05/2024;01/06/2024;02/06/2024;26128,946;
1,4464E+11;11062;365;108;HAFNIA ANDESINE;30/05/2024;31/05/2024;31/05/2024;31/05/2024;797,833;
1,45222E+11;11102;366;103;KASTOR;30/05/2024;30/05/2024;02/06/2024;02/06/2024;70200,472;
1,44948E+11;11080;367;100;TOURLIANI;30/05/2024;30/05/2024;01/06/2024;02/06/2024;64501,298;
1,44624E+11;11060;368;105;BBG WUZHOU;31/05/2024;31/05/2024;02/06/2024;02/06/2024;70414,272;
1,45524E+11;11110;369;108;HONESTY;31/05/2024;01/06/2024;01/06/2024;02/06/2024;11051,956;
1,44407E+11;11057;370;101;SILVER LADY;31/05/2024;01/06/2024;05/06/2024;05/06/2024;25125,46;
1,44781E+11;11111;372;104;ENDLESS SUMMER;31/05/2024;01/06/2024;03/06/2024;03/06/2024;16400,109;
1,45353E+11;11105;374;99;SALIGNA;31/05/2024;01/06/2024;06/06/2024;06/06/2024;59000;
1,44964E+11;11081;375;102;SAGA FANTASY;01/06/2024;02/06/2024;03/06/2024;03/06/2024;7136,734;
1,45192E+11;11101;376;100;GREAT VICTORY;02/06/2024;02/06/2024;04/06/2024;05/06/2024;65303,042;
1,45361E+11;11106;377;106;HORIZON EKAVI;02/06/2024;02/06/2024;04/06/2024;04/06/2024;24473,919;
1,45472E+11;11109;378;103;OCEAN LEGEND;02/06/2024;02/06/2024;04/06/2024;05/06/2024;67701,647;
1,44866E+11;11141;379;105;LUCA;03/06/2024;03/06/2024;03/06/2024;03/06/2024;3463,298;
1,45253E+11;11104;380;108;UOG SYROS;03/06/2024;03/06/2024;05/06/2024;05/06/2024;14545,483;
1,45586E+11;11127;381;105;MARINICKI;03/06/2024;03/06/2024;05/06/2024;05/06/2024;66177,441;
1,44293E+11;11051;382;102;PORT BELMONTE;04/06/2024;04/06/2024;10/06/2024;10/06/2024;32822,64;
1,45794E+11;11145;383;104;AKTEA;04/06/2024;04/06/2024;06/06/2024;06/06/2024;12366,068;
1,456E+11;11121;384;100;DUCHESS EMERALD;05/06/2024;05/06/2024;08/06/2024;08/06/2024;67033,486;
1,45592E+11;11118;385;105;GREAT MIND;05/06/2024;05/06/2024;08/06/2024;08/06/2024;65439,627;
1,44785E+11;11074;386;106;MILTON SANTOS;05/06/2024;05/06/2024;12/06/2024;12/06/2024;103970,605;
1,44778E+11;11070;387;101;MILIN KAMAK;05/06/2024;05/06/2024;12/06/2024;12/06/2024;43323,59;
1,45775E+11;11143;388;103;AURORA BOREALIS;06/06/2024;06/06/2024;09/06/2024;09/06/2024;71500;
1,45718E+11;11135;389;108;SERGIO BUARQUE DE HOLANDA;06/06/2024;06/06/2024;08/06/2024;08/06/2024;8914,813;
1,45712E+11;11134;390;99;BERGE BEN NEVIS;06/06/2024;06/06/2024;09/06/2024;09/06/2024;7968,15;
1,45718E+11;11136;391;104;EPIC BEATA;06/06/2024;07/06/2024;08/06/2024;08/06/2024;3464,841;
1,45584E+11;11115;392;100;NOVA OPTIMUS;08/06/2024;08/06/2024;11/06/2024;11/06/2024;71500;
1,45719E+11;11137;393;108;CELSO FURTADO;08/06/2024;08/06/2024;09/06/2024;09/06/2024;19364,029;
1,45607E+11;11125;394;105;BALTIC HORNET;08/06/2024;08/06/2024;10/06/2024;11/06/2024;56279,473;
1,45794E+11;11164;395;104;AKTEA;08/06/2024;09/06/2024;09/06/2024;10/06/2024;7970,167;
1,44317E+11;11053;396;99;KINLING;09/06/2024;09/06/2024;11/06/2024;11/06/2024;10019,95;
1,45705E+11;11133;397;108;EDEN;09/06/2024;09/06/2024;11/06/2024;11/06/2024;32341,567;
1,4604E+11;11153;398;103;DUKE I;09/06/2024;09/06/2024;11/06/2024;12/06/2024;68792,918;
1,46117E+11;11165;399;104;BG AGNES;10/06/2024;10/06/2024;10/06/2024;11/06/2024;51,207;
1,45666E+11;11129;400;102;SANTA VENERA;10/06/2024;10/06/2024;15/06/2024;15/06/2024;22226,58;
1,46111E+11;11155;401;105;WU YI HAI;11/06/2024;11/06/2024;12/06/2024;12/06/2024;47757,082;
1,4575E+11;11138;402;104;CLARITY;11/06/2024;11/06/2024;12/06/2024;12/06/2024;13911,462;
1,46191E+11;11160;403;108;MERSEY;11/06/2024;11/06/2024;13/06/2024;13/06/2024;13904,696;
1,45952E+11;11148;404;100;MOTARO;11/06/2024;11/06/2024;13/06/2024;13/06/2024;71500;
1,4559E+11;11117;405;99;SAGA BEIJA-FLOR;11/06/2024;11/06/2024;13/06/2024;13/06/2024;22670;
1,4536E+11;11107;406;103;JAG ARNAV;12/06/2024;12/06/2024;14/06/2024;14/06/2024;70400,968;
1,46191E+11;11161;407;106;ALHENA;12/06/2024;13/06/2024;15/06/2024;15/06/2024;32119,788;
1,45891E+11;11147;408;105;PORT KYOTO;12/06/2024;12/06/2024;15/06/2024;15/06/2024;51000;
1,46242E+11;11168;409;104;DARCY RIBEIRO;12/06/2024;12/06/2024;14/06/2024;14/06/2024;3238,707;
1,44426E+11;11058;410;101;UTOPIA;12/06/2024;12/06/2024;16/06/2024;17/06/2024;29883,77;
1,46128E+11;11157;411;108;DALMACIJA;13/06/2024;14/06/2024;16/06/2024;16/06/2024;18317,246;
1,45752E+11;11139;412;100;STAR MARIA;13/06/2024;13/06/2024;15/06/2024;16/06/2024;71295,063;
1,45586E+11;11116;413;99;ARIES KARIN;13/06/2024;14/06/2024;16/06/2024;16/06/2024;21260,3;
1,45607E+11;11126;414;103;OCEANLOVE;14/06/2024;14/06/2024;16/06/2024;17/06/2024;52586,347;
1,45801E+11;11146;415;104;OCEAN VENTURE;14/06/2024;14/06/2024;15/06/2024;15/06/2024;6685,7;
1,4576E+11;11140;416;105;STAR NASIA;15/06/2024;15/06/2024;17/06/2024;17/06/2024;70232,672;
1,46241E+11;11167;417;106;BEKS SOLAR;15/06/2024;15/06/2024;17/06/2024;18/06/2024;8291,047;
1,46192E+11;11162;418;104;HORIZON APHRODITE;15/06/2024;16/06/2024;17/06/2024;17/06/2024;13163,347;
1,45674E+11;11130;419;100;GUO YUAN 18;16/06/2024;16/06/2024;17/06/2024;18/06/2024;66925,396;
1,45705E+11;11132;420;102;FEDERAL BERING;16/06/2024;16/06/2024;19/06/2024;19/06/2024;20826,45;
1,46121E+11;11156;421;99;BRASSIANA;16/06/2024;16/06/2024;18/06/2024;19/06/2024;32400;
1,45994E+11;11149;422;108;MT MYRA;16/06/2024;17/06/2024;19/06/2024;20/06/2024;37551,535;
1,45447E+11;11108;423;103;DARYA RAMA;17/06/2024;17/06/2024;18/06/2024;18/06/2024;53134,716;
1,456E+11;11122;424;101;KNIDOS-M;17/06/2024;17/06/2024;22/06/2024;22/06/2024;38383,571;
1,46588E+11;11174;425;105;CHARLES;17/06/2024;17/06/2024;18/06/2024;18/06/2024;24341;
1,46695E+11;11179;426;104;AVON;17/06/2024;17/06/2024;18/06/2024;19/06/2024;15514,115;
1,46233E+11;11166;427;106;CHAMPION ENDURANCE;18/06/2024;18/06/2024;19/06/2024;19/06/2024;6472,008;
